x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
60,32,58.219,0.001,0.003
60,34,56.276,0.002,0.004
60,36,41.766,0.004,0.012
60,38,25.359,0.005,0.037
60,40,14.742,0.006,0.085
60,42,10.378,0.004,0.113
60,44,11.017,0.002,0.069
60,46,16.357,0,0.021
60,48,23.799,0,0.005
60,50,28.195,0,0.001
60,52,26.836,0,0
60,54,21.406,0,0
60,56,15.25,0,0
60,58,11.547,0,0
60,60,12.16,0,0
60,62,15.257,0,0
60,64,16.074,0,0
60,66,12.335,0,0
60,68,6.658,0,0
60,70,2.514,0,0
60,72,0.662,0,0
60,74,0.121,0,0
60,76,0.016,0,0
62,0,50.711,0.018,0.041
62,2,60.659,0.022,0.04
62,4,62.035,0.015,0.034
62,6,55.664,0.006,0.023
62,8,44.317,0.001,0.014
62,10,32.514,0,0.008
62,12,24.129,0,0.008
62,14,21.671,0.001,0.011
62,16,27.033,0.002,0.014
62,18,37.787,0.006,0.015
62,20,44.606,0.01,0.016
62,22,39.901,0.009,0.017
62,24,28.062,0.004,0.018
62,26,21.146,0.001,0.016
62,28,26.685,0,0.007
62,30,41.995,0,0.002
62,32,55.692,0,0.001
62,34,56.189,0,0.001
62,36,42.678,0.001,0.003
62,38,24.923,0.001,0.011
62,40,12.078,0.001,0.03
62,42,6.242,0,0.054
62,44,5.937,0,0.037
62,46,9.621,0,0.011
62,48,14.706,0,0.003
62,50,17.453,0,0.002
62,52,16.079,0,0.002
62,54,12.233,0,0.002
62,56,8.798,0,0.002
62,58,8.151,0,0.001
62,60,11.246,0,0
62,62,15.818,0,0
62,64,17.143,0,0
62,66,13.234,0,0
62,68,7.157,0,0
62,70,2.702,0,0
62,72,0.711,0,0
62,74,0.131,0,0
62,76,0.017,0,0
64,0,53.305,0.036,0.065
64,2,70.217,0.048,0.058
64,4,76.576,0.033,0.043
64,6,70.75,0.012,0.027
64,8,57.644,0.003,0.014
64,10,44.681,0.001,0.008
64,12,36.119,0.002,0.009
64,14,33.424,0.003,0.013
64,16,38.168,0.004,0.014
64,18,48.405,0.006,0.014
64,20,54.584,0.01,0.014
64,22,48.277,0.009,0.015
64,24,33.933,0.004,0.015
64,26,23.963,0.001,0.014
64,28,25.935,0.001,0.007
64,30,38.173,0,0.002
64,32,51.31,0,0.001
64,34,54.225,0,0
64,36,43.997,0,0.001
64,38,27.93,0,0.002
64,40,14.527,0,0.005
64,42,6.828,0,0.01
64,44,4.191,0,0.013
64,46,5.193,0,0.01
64,48,7.885,0,0.011
64,50,9.914,0,0.013
64,52,10.059,0,0.014
64,54,8.854,0,0.013
64,56,7.512,0,0.008
64,58,7.32,0,0.003
64,60,9.262,0,0.001
64,62,12.222,0,0
64,64,12.953,0,0
64,66,9.938,0,0
64,68,5.363,0,0
64,70,2.025,0,0
64,72,0.533,0,0
64,74,0.098,0,0
64,76,0.013,0,0
66,0,55.809,0.065,0.083
66,2,80.411,0.092,0.067
66,4,91.827,0.065,0.048
66,6,86.418,0.023,0.03
66,8,72.302,0.005,0.016
66,10,59.376,0.003,0.009
66,12,50.721,0.005,0.01
66,14,45.601,0.008,0.014
66,16,45.246,0.007,0.014
66,18,49.804,0.005,0.013
66,20,52.805,0.005,0.012
66,22,47.727,0.005,0.013
66,24,37.705,0.003,0.015
66,26,30.984,0.003,0.015
66,28,31.837,0.002,0.01
66,30,39.65,0.001,0.005
66,32,49.208,0.001,0.002
66,34,52.587,0,0
66,36,46.343,0,0
66,38,34.183,0,0
66,40,21.431,0,0.001
66,42,11.344,0,0.001
66,44,5.489,0,0.007
66,46,4.045,0,0.026
66,48,5.79,0.001,0.042
66,50,8.833,0.002,0.045
66,52,11.512,0.003,0.039
66,54,12.772,0.003,0.028
66,56,12.029,0.001,0.016
66,58,9.881,0,0.008
66,60,8.141,0,0.002
66,62,7.671,0,0
66,64,7.114,0,0
66,66,5.261,0,0
66,68,2.813,0,0
66,70,1.058,0,0
66,72,0.278,0,0
66,74,0.051,0,0
66,76,0.007,0,0
68,0,61.123,0.068,0.073
68,2,92.463,0.1,0.057
68,4,107.426,0.074,0.04
68,6,101.086,0.029,0.025
68,8,84.751,0.008,0.014
68,10,70.47,0.004,0.01
68,12,60.33,0.007,0.011
68,14,52.224,0.011,0.014
68,16,47.207,0.008,0.014
68,18,46.873,0.004,0.011
68,20,47.909,0.002,0.01
68,22,46.65,0.003,0.011
68,24,44.923,0.006,0.014
68,26,44.959,0.009,0.015
68,28,45.6,0.007,0.012
68,30,46.811,0.003,0.007
68,32,49.135,0.001,0.003
68,34,50.247,0,0.001
68,36,47.727,0,0
68,38,40.954,0,0
68,40,30.152,0,0
68,42,17.876,0,0.001
68,44,8.781,0,0.008
68,46,5.628,0.001,0.04
68,48,7.951,0.003,0.066
68,50,13.363,0.009,0.064
68,52,18.79,0.014,0.052
68,54,21.491,0.012,0.036
68,56,19.851,0.006,0.021
68,58,14.606,0.001,0.011
68,60,8.8,0,0.005
68,62,5.029,0,0.002
68,64,3.205,0,0
68,66,2.033,0,0
68,68,1.04,0,0
68,70,0.385,0,0
68,72,0.101,0,0
68,74,0.019,0,0
70,0,68.739,0.041,0.044
70,2,106.035,0.066,0.034
70,4,124.094,0.055,0.025
70,6,116.701,0.027,0.017
70,8,97.037,0.011,0.012
70,10,78.935,0.007,0.012
70,12,65.308,0.009,0.015
70,14,54.818,0.01,0.017
70,16,48.896,0.007,0.014
70,18,48.753,0.003,0.01
70,20,51.169,0.002,0.007
70,22,53.564,0.005,0.009
70,24,57.792,0.011,0.012
70,26,62.338,0.015,0.013
70,28,61.426,0.012,0.012
70,30,54.934,0.005,0.008
70,32,48.68,0.001,0.004
70,34,45.871,0,0.001
70,36,45.34,0,0
70,38,43.045,0,0
70,40,34.875,0,0
70,42,22.282,0,0.001
70,44,11.801,0,0.009
70,46,8.185,0.001,0.042
70,48,11.614,0.007,0.069
70,50,19.072,0.02,0.068
70,52,26.025,0.03,0.057
70,54,28.541,0.024,0.041
70,56,25.144,0.011,0.026
70,58,17.443,0.003,0.014
70,60,9.337,0,0.007
70,62,3.966,0,0.003
70,64,1.543,0,0.001
70,66,0.667,0,0.001
70,68,0.314,0,0.003
70,70,0.141,0,0.007
70,72,0.07,0,0.01
70,74,0.034,0,0.01
70,76,0.017,0,0
70,78,0.008,0,0
72,0,75.141,0.018,0.02
